
4, 2, 1, 8, 1, 38
4, 2, 3, 1, 0, 34
4, 2, 3, 1, 1, 34
4, 2, 3, 1, 2, 34
4, 2, 3, 1, 3, 34
4, 2, 3, 1, 4, 34
4, 2, 3, 1, 5, 34
4, 2, 3, 1, 6, 34
4, 2, 3, 1, 9, 47
4, 2, 3, 2, 0, 18
4, 2, 3, 2, 1, 18
4, 2, 3, 2, 2, 18
4, 2, 3, 2, 3, 18
4, 2, 3, 2, 4, 18
4, 2, 3, 2, 5, 18
4, 2, 3, 2, 6, 18
4, 2, 3, 2, 7, 75
4, 2, 3, 2, 9, 18
4, 2, 3, 2, 10, 75
4, 2, 3, 2, 11, 19
4, 2, 3, 4, 2, 18
4, 2, 3, 4, 5, 2
4, 2, 3, 4, 6, 18
4, 2, 3, 4, 9, 18
4, 2, 3, 4, 10, 10
4, 2, 3, 4, 11, 40
4, 2, 3, 5, 4, 62
4, 2, 3, 6, 0, 34
4, 2, 3, 6, 5, 34
4, 2, 3, 10, 4, 75
4, 2, 3, 10, 6, 75
4, 2, 3, 10, 11, 75
4, 2, 4, 1, 0, 79
4, 2, 4, 1, 1, 79
4, 2, 4, 1, 2, 79
4, 2, 4, 1, 4, 79
4, 2, 4, 1, 5, 79
4, 2, 4, 1, 6, 79
4, 2, 4, 2, 4, 31
4, 2, 4, 2, 7, 12
4, 2, 4, 3, 2, 31
4, 2, 4, 3, 4, 31
4, 2, 4, 3, 8, 8
4, 2, 4, 5, 0, 15
4, 2, 4, 5, 1, 31
4, 2, 4, 5, 2, 31
4, 2, 4, 5, 3, 31
4, 2, 4, 5, 4, 31
4, 2, 4, 5, 5, 31
4, 2, 4, 5, 6, 31
4, 2, 4, 5, 11, 37
4, 2, 4, 6, 0, 35
4, 2, 4, 6, 4, 79
4, 2, 4, 6, 5, 79
4, 2, 4, 9, 4, 48
4, 2, 4, 10, 0, 17
4, 2, 4, 11, 5, 31
4, 2, 7, 0, 0, 12
4, 2, 7, 0, 2, 12
4, 2, 7, 0, 3, 12
4, 2, 7, 0, 4, 12
4, 2, 7, 0, 5, 39
4, 2, 7, 0, 6, 12
4, 2, 7, 0, 7, 12
4, 2, 7, 0, 9, 12
4, 2, 7, 0, 10, 17
4, 2, 7, 2, 3, 12
4, 2, 7, 2, 4, 17
4, 2, 7, 6, 5, 12
4, 2, 9, 2, 7, 9
4, 2, 9, 4, 6, 3
4, 2, 9, 5, 6, 69
4, 2, 9, 10, 6, 9
4, 3, 1, 0, 0, 22
4, 3, 1, 0, 1, 22
4, 3, 1, 0, 2, 62
4, 3, 1, 0, 3, 48
4, 3, 1, 0, 4, 22
4, 3, 1, 0, 5, 29
4, 3, 1, 0, 6, 48
4, 3, 1, 0, 9, 48
4, 3, 1, 0, 11, 22
4, 3, 1, 3, 1, 30
4, 3, 1, 3, 4, 30
4, 3, 1, 3, 5, 30
4, 3, 1, 4, 3, 31
4, 3, 1, 4, 11, 57
4, 3, 1, 9, 4, 83
4, 3, 2, 0, 1, 88
4, 3, 2, 0, 3, 93
4, 3, 2, 1, 0, 21
4, 3, 2, 1, 1, 21
4, 3, 2, 1, 2, 21
4, 3, 2, 1, 3, 21
4, 3, 2, 1, 4, 31
4, 3, 2, 1, 5, 21
4, 3, 2, 1, 6, 21
4, 3, 2, 1, 8, 38
4, 3, 2, 1, 9, 25
4, 3, 2, 1, 10, 24
4, 3, 2, 1, 11, 21
4, 3, 2, 3, 0, 2
4, 3, 2, 3, 1, 62
4, 3, 2, 3, 2, 2
4, 3, 2, 3, 3, 2
4, 3, 2, 3, 4, 2
4, 3, 2, 3, 5, 62
4, 3, 2, 3, 6, 10
4, 3, 2, 3, 7, 2
4, 3, 2, 3, 10, 10
4, 3, 2, 3, 11, 2
4, 3, 2, 4, 0, 12
4, 3, 2, 4, 2, 12
4, 3, 2, 4, 3, 8
4, 3, 2, 4, 4, 12
4, 3, 2, 4, 5, 12
4, 3, 2, 4, 6, 12
4, 3, 2, 4, 7, 12
4, 3, 2, 4, 9, 48
4, 3, 2, 7, 0, 42
4, 3, 2, 7, 2, 46
4, 3, 2, 7, 3, 42
4, 3, 2, 7, 4, 42
4, 3, 2, 7, 6, 42
4, 3, 2, 7, 7, 42
4, 3, 2, 7, 10, 42
4, 3, 2, 9, 4, 60
4, 3, 2, 9, 10, 9
4, 3, 3, 3, 7, 7
4, 3, 3, 4, 11, 7
4, 3, 3, 7, 0, 7
4, 3, 3, 7, 3, 7
4, 3, 3, 7, 4, 7
4, 3, 3, 7, 7, 7
4, 3, 3, 7, 11, 7
4, 3, 4, 2, 4, 31
4, 3, 4, 3, 1, 30
4, 3, 4, 3, 2, 31
4, 3, 4, 3, 4, 11
4, 3, 4, 5, 0, 29
4, 3, 4, 5, 3, 4
4, 3, 4, 5, 4, 31
4, 3, 4, 5, 6, 58
4, 3, 4, 5, 11, 2
4, 3, 4, 6, 0, 22
4, 3, 4, 8, 0, 11
4, 3, 4, 8, 1, 13
4, 3, 4, 8, 3, 11
4, 3, 4, 8, 4, 11
4, 3, 4, 8, 5, 13
4, 3, 4, 8, 7, 11
4, 3, 4, 8, 8, 11
4, 3, 4, 8, 10, 11
4, 3, 4, 8, 11, 11
4, 3, 4, 9, 4, 25
4, 3, 4, 9, 5, 25
4, 3, 4, 10, 0, 33
4, 3, 4, 10, 6, 10
4, 3, 4, 10, 11, 24
4, 3, 4, 11, 0, 13
4, 3, 4, 11, 1, 31
4, 3, 4, 11, 2, 31
4, 3, 4, 11, 3, 31
4, 3, 4, 11, 4, 31
4, 3, 4, 11, 5, 31
4, 3, 4, 11, 11, 31
4, 3, 5, 4, 3, 62
4, 3, 5, 11, 0, 30
4, 3, 6, 5, 6, 34
4, 3, 7, 0, 0, 33
4, 3, 7, 0, 3, 33
4, 3, 7, 0, 4, 33
4, 3, 7, 0, 7, 33
4, 3, 7, 0, 10, 33
4, 3, 7, 3, 4, 33
4, 3, 8, 0, 0, 28
4, 3, 8, 0, 3, 28
4, 3, 8, 0, 4, 28
4, 3, 8, 0, 8, 28
4, 3, 8, 0, 11, 28
4, 3, 8, 1, 0, 8
4, 3, 8, 1, 1, 8
4, 3, 8, 1, 2, 8
4, 3, 8, 1, 3, 8
4, 3, 8, 1, 4, 8
4, 3, 8, 1, 5, 8
4, 3, 8, 1, 6, 49
4, 3, 8, 1, 8, 49
4, 3, 8, 1, 10, 49
4, 3, 8, 1, 11, 8
4, 3, 8, 3, 4, 26
4, 3, 8, 7, 0, 20
4, 3, 10, 6, 0, 41
4, 3, 10, 11, 0, 11
4, 4, 1, 2, 1, 79
4, 4, 2, 1, 0, 15
4, 4, 2, 3, 1, 34
4, 4, 2, 3, 2, 18
4, 4, 2, 4, 1, 79
4, 4, 2, 4, 5, 31
4, 4, 2, 7, 0, 12
4, 4, 3, 1, 0, 22
4, 4, 3, 2, 1, 25
4, 4, 3, 2, 3, 2
4, 4, 3, 2, 4, 12
4, 4, 3, 2, 7, 42
4, 4, 3, 3, 7, 7
4, 4, 3, 4, 8, 11
4, 4, 3, 4, 11, 31
4, 4, 3, 7, 0, 33
4, 4, 3, 8, 0, 28
4, 4, 3, 8, 1, 8
4, 4, 4, 9, 4, 25
4, 4, 4, 9, 5, 25
4, 4, 5, 3, 1, 87
4, 4, 5, 3, 2, 27
4, 4, 5, 3, 8, 4
4, 4, 5, 4, 3, 31
4, 4, 5, 4, 6, 47
4, 4, 5, 6, 0, 25
4, 4, 5, 6, 4, 62
4, 4, 5, 11, 0, 2
4, 4, 5, 11, 5, 8
4, 4, 6, 5, 0, 79
4, 4, 8, 1, 0, 13
4, 4, 8, 1, 3, 8
4, 4, 8, 3, 1, 1
4, 4, 8, 3, 5, 78
4, 4, 8, 3, 7, 11
4, 4, 8, 7, 0, 16
4, 4, 9, 1, 0, 77
4, 4, 9, 2, 0, 3
4, 4, 9, 2, 1, 60
4, 4, 9, 2, 3, 65
4, 4, 9, 2, 7, 69
4, 4, 9, 2, 9, 9
4, 4, 9, 4, 2, 18
4, 4, 9, 4, 3, 25
4, 4, 9, 4, 4, 25
4, 4, 9, 4, 5, 25
4, 4, 9, 4, 6, 48
4, 4, 9, 4, 9, 25
4, 4, 9, 4, 10, 75
4, 4, 9, 5, 0, 25
4, 4, 9, 5, 1, 25
4, 4, 9, 5, 2, 25
4, 4, 9, 5, 3, 25
4, 4, 9, 5, 4, 25
4, 4, 9, 5, 5, 25
4, 4, 9, 5, 6, 25
4, 4, 9, 5, 9, 25
4, 4, 9, 5, 11, 25
4, 4, 9, 8, 0, 54
4, 4, 9, 8, 1, 55
4, 4, 9, 8, 7, 61
4, 4, 10, 3, 4, 43
4, 4, 10, 6, 0, 10
4, 4, 10, 9, 2, 81
4, 4, 10, 11, 0, 1
4, 4, 10, 11, 10, 75
4, 4, 11, 5, 6, 6
4, 5, 0, 1, 2, 15
4, 5, 0, 1, 3, 29
4, 5, 0, 1, 8, 80
4, 5, 0, 1, 9, 77
4, 5, 0, 5, 4, 15
4, 5, 0, 6, 5, 82
4, 5, 0, 7, 2, 39
4, 5, 0, 11, 5, 77
4, 5, 3, 1, 0, 87
4, 5, 3, 1, 1, 87
4, 5, 3, 1, 3, 87
4, 5, 3, 1, 4, 87
4, 5, 3, 1, 5, 87
4, 5, 3, 1, 6, 87
4, 5, 3, 1, 11, 87
4, 5, 3, 2, 0, 88
4, 5, 3, 2, 1, 27
4, 5, 3, 2, 2, 27
4, 5, 3, 2, 3, 27
4, 5, 3, 2, 4, 27
4, 5, 3, 2, 5, 27
4, 5, 3, 2, 6, 27
4, 5, 3, 2, 11, 27
4, 5, 3, 4, 5, 4
4, 5, 3, 4, 6, 27
4, 5, 3, 5, 11, 4
4, 5, 3, 8, 0, 4
4, 5, 3, 8, 1, 4
4, 5, 3, 8, 3, 4
4, 5, 3, 8, 4, 4
4, 5, 3, 8, 5, 4
4, 5, 3, 8, 8, 4
4, 5, 3, 8, 11, 4
4, 5, 4, 2, 0, 45
4, 5, 4, 2, 1, 15
4, 5, 4, 2, 3, 47
4, 5, 4, 2, 4, 31
4, 5, 4, 2, 7, 39
4, 5, 4, 3, 0, 31
4, 5, 4, 3, 1, 48
4, 5, 4, 3, 2, 31
4, 5, 4, 3, 3, 31
4, 5, 4, 3, 4, 31
4, 5, 4, 3, 5, 31
4, 5, 4, 3, 6, 31
4, 5, 4, 3, 8, 44
4, 5, 4, 3, 11, 31
4, 5, 4, 4, 9, 25
4, 5, 4, 5, 3, 87
4, 5, 4, 5, 4, 31
4, 5, 4, 5, 11, 19
4, 5, 4, 6, 0, 47
4, 5, 4, 6, 1, 47
4, 5, 4, 6, 2, 47
4, 5, 4, 6, 3, 47
4, 5, 4, 6, 4, 47
4, 5, 4, 6, 5, 47
4, 5, 4, 6, 6, 47
4, 5, 4, 6, 9, 47
4, 5, 4, 8, 1, 8
4, 5, 4, 8, 7, 76
4, 5, 4, 9, 1, 77
4, 5, 4, 9, 2, 82
4, 5, 4, 9, 4, 48
4, 5, 4, 9, 5, 25
4, 5, 4, 9, 8, 55
4, 5, 4, 11, 5, 31
4, 5, 6, 0, 0, 21
4, 5, 6, 0, 1, 25
4, 5, 6, 0, 2, 21
4, 5, 6, 0, 3, 21
4, 5, 6, 0, 4, 21
4, 5, 6, 0, 5, 21
4, 5, 6, 0, 6, 21
4, 5, 6, 0, 9, 25
4, 5, 6, 0, 11, 21
4, 5, 6, 4, 0, 62
4, 5, 6, 4, 1, 62
4, 5, 6, 4, 2, 62
4, 5, 6, 4, 3, 62
4, 5, 6, 4, 4, 62
4, 5, 6, 4, 5, 62
4, 5, 6, 4, 6, 62
4, 5, 6, 5, 4, 58
4, 5, 6, 5, 11, 21
4, 5, 11, 0, 0, 2
4, 5, 11, 0, 1, 37
4, 5, 11, 0, 2, 45
4, 5, 11, 0, 3, 2
4, 5, 11, 0, 4, 2
4, 5, 11, 0, 5, 2
4, 5, 11, 0, 7, 2
4, 5, 11, 0, 8, 51
4, 5, 11, 0, 11, 2
4, 5, 11, 5, 0, 8
4, 5, 11, 5, 1, 8
4, 5, 11, 5, 2, 8
4, 5, 11, 5, 3, 86
4, 5, 11, 5, 4, 19
4, 5, 11, 5, 5, 8
4, 5, 11, 5, 6, 19
4, 5, 11, 5, 8, 8
4, 5, 11, 5, 11, 8
4, 6, 0, 1, 2, 35
4, 6, 0, 1, 3, 22
4, 6, 0, 1, 9, 47
4, 6, 0, 2, 3, 18
4, 6, 0, 2, 9, 3
4, 6, 0, 3, 2, 48
4, 6, 0, 4, 5, 88
4, 6, 0, 5, 4, 47
4, 6, 0, 6, 4, 3
4, 6, 0, 6, 5, 18
4, 6, 0, 6, 10, 61
4, 6, 0, 7, 9, 81
4, 6, 0, 8, 3, 67
4, 6, 0, 8, 9, 55
4, 6, 0, 11, 4, 22
4, 6, 0, 11, 5, 27
4, 6, 1, 2, 9, 91
4, 6, 4, 2, 1, 35
4, 6, 4, 2, 4, 79
4, 6, 4, 9, 2, 3
4, 6, 5, 0, 0, 79
4, 6, 5, 0, 1, 79
4, 6, 5, 0, 2, 79
4, 6, 5, 0, 4, 79
4, 6, 5, 0, 5, 79
4, 6, 5, 0, 6, 79
4, 6, 5, 4, 2, 19
4, 6, 5, 4, 3, 67
4, 6, 5, 4, 5, 19
4, 6, 5, 4, 9, 18
4, 6, 5, 6, 0, 34
4, 6, 5, 11, 5, 21
4, 6, 7, 2, 9, 69
4, 6, 10, 4, 3, 10
4, 6, 10, 4, 9, 61
4, 6, 10, 4, 10, 81
4, 6, 10, 6, 10, 65
4, 6, 10, 11, 10, 41
4, 7, 2, 3, 4, 2
4, 7, 2, 4, 5, 39
4, 7, 2, 4, 10, 17
4, 7, 2, 9, 5, 69
4, 7, 2, 9, 10, 70
4, 7, 3, 4, 10, 33
4, 7, 3, 4, 11, 7
4, 7, 6, 5, 4, 12
4, 7, 6, 10, 4, 70
4, 7, 8, 4, 5, 76
4, 7, 8, 4, 10, 16
4, 7, 8, 9, 10, 90
4, 7, 9, 4, 6, 81
4, 7, 11, 10, 3, 20
4, 8, 1, 0, 0, 13
4, 8, 1, 0, 1, 43
4, 8, 1, 0, 3, 13
4, 8, 1, 0, 4, 13
4, 8, 1, 0, 5, 80
4, 8, 1, 0, 8, 13
4, 8, 1, 0, 10, 43
4, 8, 1, 0, 11, 13
4, 8, 1, 3, 0, 8
4, 8, 1, 3, 1, 8
4, 8, 1, 3, 2, 8
4, 8, 1, 3, 3, 8
4, 8, 1, 3, 4, 8
4, 8, 1, 3, 5, 8
4, 8, 1, 3, 8, 8
4, 8, 1, 3, 11, 8
4, 8, 1, 8, 4, 51
4, 8, 3, 1, 0, 1
4, 8, 3, 1, 1, 1
4, 8, 3, 1, 2, 74
4, 8, 3, 1, 3, 1
4, 8, 3, 1, 4, 57
4, 8, 3, 1, 5, 6
4, 8, 3, 1, 6, 6
4, 8, 3, 1, 8, 78
4, 8, 3, 1, 10, 1
4, 8, 3, 1, 11, 1
4, 8, 3, 4, 6, 67
4, 8, 3, 4, 8, 78
4, 8, 3, 4, 10, 26
4, 8, 3, 4, 11, 13
4, 8, 3, 5, 0, 78
4, 8, 3, 5, 1, 78
4, 8, 3, 5, 3, 78
4, 8, 3, 5, 4, 78
4, 8, 3, 5, 5, 78
4, 8, 3, 5, 8, 78
4, 8, 3, 5, 11, 78
4, 8, 3, 7, 0, 11
4, 8, 3, 7, 3, 11
4, 8, 3, 7, 4, 11
4, 8, 3, 7, 7, 11
4, 8, 3, 7, 8, 11
4, 8, 3, 7, 10, 11
4, 8, 3, 7, 11, 11
4, 8, 3, 8, 3, 26
4, 8, 3, 10, 4, 11
4, 8, 3, 10, 11, 11
4, 8, 4, 5, 0, 80
4, 8, 4, 5, 11, 51
4, 8, 4, 10, 0, 16
4, 8, 7, 0, 0, 16
4, 8, 7, 0, 4, 16
4, 8, 7, 0, 5, 76
4, 8, 7, 0, 7, 16
4, 8, 7, 0, 8, 16
4, 8, 7, 0, 10, 16
4, 8, 7, 0, 11, 76
4, 8, 7, 8, 4, 16
4, 8, 9, 4, 6, 55
4, 8, 9, 4, 11, 54
4, 8, 9, 10, 6, 90
4, 9, 1, 0, 0, 77
4, 9, 1, 0, 1, 77
4, 9, 1, 0, 4, 77
4, 9, 1, 0, 5, 77
4, 9, 1, 0, 9, 77
4, 9, 1, 0, 11, 77
4, 9, 1, 9, 4, 77
4, 9, 2, 0, 0, 3
4, 9, 2, 0, 2, 3
4, 9, 2, 0, 4, 3
4, 9, 2, 0, 6, 3
4, 9, 2, 0, 9, 3
4, 9, 2, 1, 0, 60
4, 9, 2, 1, 1, 60
4, 9, 2, 1, 2, 82
4, 9, 2, 1, 3, 60
4, 9, 2, 1, 4, 60
4, 9, 2, 1, 5, 60
4, 9, 2, 1, 6, 60
4, 9, 2, 1, 9, 60
4, 9, 2, 3, 0, 65
4, 9, 2, 3, 1, 92
4, 9, 2, 3, 2, 65
4, 9, 2, 3, 3, 65
4, 9, 2, 3, 4, 65
4, 9, 2, 3, 5, 92
4, 9, 2, 3, 6, 65
4, 9, 2, 3, 7, 65
4, 9, 2, 3, 10, 65
4, 9, 2, 4, 5, 82
4, 9, 2, 7, 0, 69
4, 9, 2, 7, 2, 69
4, 9, 2, 7, 4, 69
4, 9, 2, 7, 5, 69
4, 9, 2, 7, 6, 70
4, 9, 2, 7, 7, 69
4, 9, 2, 7, 9, 69
4, 9, 2, 7, 10, 70
4, 9, 2, 9, 0, 9
4, 9, 2, 9, 2, 9
4, 9, 2, 9, 4, 3
4, 9, 2, 9, 5, 69
4, 9, 2, 9, 6, 9
4, 9, 2, 9, 7, 9
4, 9, 2, 9, 9, 9
4, 9, 2, 9, 10, 9
4, 9, 4, 2, 0, 18
4, 9, 4, 2, 1, 18
4, 9, 4, 2, 2, 18
4, 9, 4, 2, 3, 18
4, 9, 4, 2, 4, 18
4, 9, 4, 2, 5, 18
4, 9, 4, 2, 6, 18
4, 9, 4, 2, 9, 18
4, 9, 4, 3, 0, 25
4, 9, 4, 3, 1, 25
4, 9, 4, 3, 2, 25
4, 9, 4, 3, 3, 25
4, 9, 4, 3, 4, 25
4, 9, 4, 3, 5, 25
4, 9, 4, 3, 6, 25
4, 9, 4, 3, 11, 25
4, 9, 4, 4, 9, 25
4, 9, 4, 5, 0, 77
4, 9, 4, 5, 1, 25
4, 9, 4, 5, 2, 25
4, 9, 4, 5, 3, 25
4, 9, 4, 5, 4, 48
4, 9, 4, 5, 5, 25
4, 9, 4, 5, 6, 25
4, 9, 4, 5, 9, 25
4, 9, 4, 5, 11, 25
4, 9, 4, 6, 0, 48
4, 9, 4, 6, 1, 48
4, 9, 4, 6, 2, 48
4, 9, 4, 6, 3, 48
4, 9, 4, 6, 4, 48
4, 9, 4, 6, 5, 48
4, 9, 4, 6, 6, 48
4, 9, 4, 6, 9, 48
4, 9, 4, 9, 4, 18
4, 9, 4, 9, 5, 25
4, 9, 4, 10, 0, 75
4, 9, 4, 10, 2, 75
4, 9, 4, 10, 3, 75
4, 9, 4, 10, 4, 75
4, 9, 4, 10, 6, 75
4, 9, 4, 10, 7, 75
4, 9, 4, 10, 9, 75
4, 9, 4, 10, 10, 75
4, 9, 4, 10, 11, 75
4, 9, 4, 11, 0, 54
4, 9, 5, 4, 0, 25
4, 9, 5, 4, 1, 25
4, 9, 5, 4, 2, 25
4, 9, 5, 4, 3, 25
4, 9, 5, 4, 4, 25
4, 9, 5, 4, 5, 25
4, 9, 5, 4, 6, 25
4, 9, 5, 4, 9, 25
4, 9, 5, 4, 11, 25
4, 9, 5, 6, 0, 69
4, 9, 5, 11, 5, 25
4, 9, 8, 0, 0, 54
4, 9, 8, 0, 4, 54
4, 9, 8, 0, 8, 54
4, 9, 8, 0, 9, 54
4, 9, 8, 0, 11, 54
4, 9, 8, 1, 0, 55
4, 9, 8, 1, 1, 55
4, 9, 8, 1, 4, 55
4, 9, 8, 1, 5, 55
4, 9, 8, 1, 6, 55
4, 9, 8, 1, 8, 55
4, 9, 8, 1, 9, 55
4, 9, 8, 7, 0, 61
4, 9, 8, 7, 4, 61
4, 9, 8, 7, 6, 61
4, 9, 8, 7, 7, 61
4, 9, 8, 7, 8, 90
4, 9, 8, 7, 9, 61
4, 9, 8, 7, 10, 61
4, 9, 8, 9, 4, 54
4, 9, 8, 9, 10, 90
4, 9, 10, 6, 0, 9
4, 9, 10, 6, 10, 65
4, 10, 0, 6, 10, 42
4, 10, 0, 7, 2, 17
4, 10, 0, 7, 3, 33
4, 10, 0, 7, 8, 16
4, 10, 0, 10, 4, 16
4, 10, 3, 4, 0, 43
4, 10, 3, 4, 1, 43
4, 10, 3, 4, 3, 43
4, 10, 3, 4, 4, 43
4, 10, 3, 4, 8, 43
4, 10, 3, 4, 10, 43
4, 10, 3, 4, 11, 43
4, 10, 3, 8, 7, 20
4, 10, 4, 2, 3, 75
4, 10, 4, 2, 7, 17
4, 10, 4, 3, 2, 10
4, 10, 4, 3, 4, 11
4, 10, 4, 3, 7, 33
4, 10, 4, 3, 8, 49
4, 10, 4, 8, 7, 16
4, 10, 4, 9, 2, 9
4, 10, 4, 9, 4, 75
4, 10, 4, 9, 8, 61
4, 10, 4, 10, 3, 43
4, 10, 4, 10, 9, 81
4, 10, 4, 10, 11, 43
4, 10, 6, 0, 0, 10
4, 10, 6, 0, 1, 49
4, 10, 6, 0, 2, 63
4, 10, 6, 0, 3, 10
4, 10, 6, 0, 4, 10
4, 10, 6, 0, 6, 10
4, 10, 6, 0, 7, 10
4, 10, 6, 0, 8, 49
4, 10, 6, 0, 10, 10
4, 10, 6, 10, 0, 65
4, 10, 6, 10, 4, 10
4, 10, 9, 2, 0, 81
4, 10, 9, 2, 2, 81
4, 10, 9, 2, 4, 81
4, 10, 9, 2, 6, 81
4, 10, 9, 2, 7, 81
4, 10, 9, 2, 9, 81
4, 10, 9, 2, 10, 81
4, 10, 9, 4, 6, 81
4, 10, 11, 0, 0, 1
4, 10, 11, 0, 1, 1
4, 10, 11, 0, 2, 24
4, 10, 11, 0, 3, 1
4, 10, 11, 0, 4, 1
4, 10, 11, 0, 8, 1
4, 10, 11, 0, 10, 1
4, 10, 11, 0, 11, 24
4, 10, 11, 4, 8, 1
4, 10, 11, 4, 10, 1
4, 10, 11, 10, 0, 75
4, 10, 11, 10, 2, 75
4, 10, 11, 10, 3, 75
4, 10, 11, 10, 4, 75
4, 10, 11, 10, 6, 75
4, 10, 11, 10, 7, 75
4, 10, 11, 10, 9, 75
4, 10, 11, 10, 10, 75
4, 10, 11, 10, 11, 75
4, 11, 0, 1, 3, 53
4, 11, 0, 1, 8, 11
4, 11, 0, 2, 3, 40
4, 11, 0, 7, 3, 7
4, 11, 0, 8, 1, 13
4, 11, 0, 8, 3, 13
4, 11, 0, 8, 9, 54
4, 11, 0, 11, 4, 7
4, 11, 0, 11, 5, 13
4, 11, 4, 2, 3, 89
4, 11, 4, 2, 4, 31
4, 11, 4, 3, 1, 53
4, 11, 4, 3, 2, 40
4, 11, 4, 3, 3, 7
4, 11, 4, 3, 8, 28
4, 11, 4, 8, 3, 6
4, 11, 4, 9, 8, 54
4, 11, 5, 3, 1, 30
4, 11, 5, 3, 2, 93
4, 11, 5, 3, 4, 4
4, 11, 5, 4, 2, 19
4, 11, 5, 4, 3, 13
4, 11, 5, 4, 4, 25
4, 11, 5, 4, 5, 87
4, 11, 5, 4, 8, 8
4, 11, 5, 4, 9, 77
4, 11, 5, 6, 0, 6
4, 11, 5, 6, 1, 6
4, 11, 5, 6, 2, 31
4, 11, 5, 6, 3, 6
4, 11, 5, 6, 4, 6
4, 11, 5, 6, 5, 6
4, 11, 5, 6, 6, 6
4, 11, 5, 6, 8, 6
4, 11, 10, 3, 8, 20
4, 11, 10, 4, 2, 75
4, 11, 10, 4, 3, 11
4, 11, 10, 4, 10, 43
4, 11, 10, 11, 4, 26
5, 0, 1, 2, 0, 88
5, 0, 1, 2, 3, 25
5, 0, 1, 2, 4, 15
5, 0, 1, 3, 2, 8
5, 0, 1, 3, 4, 8
5, 0, 1, 3, 5, 30
5, 0, 1, 8, 3, 0
5, 0, 1, 8, 4, 80
5, 0, 1, 9, 4, 77
5, 0, 2, 1, 2, 21
5, 0, 2, 3, 4, 18
5, 0, 2, 3, 5, 14
5, 0, 2, 3, 6, 34
5, 0, 2, 4, 1, 79
5, 0, 2, 4, 5, 45
5, 0, 2, 4, 6, 79
5, 0, 2, 9, 5, 36
5, 0, 3, 1, 0, 93
5, 0, 3, 1, 4, 31
5, 0, 3, 2, 4, 48
5, 0, 3, 2, 9, 60
5, 0, 3, 4, 11, 6
5, 0, 4, 5, 3, 88
5, 0, 5, 3, 8, 0
5, 0, 5, 4, 2, 15
5, 0, 5, 4, 3, 29
5, 0, 5, 4, 8, 80
5, 0, 6, 4, 2, 79
5, 0, 6, 5, 3, 14
5, 0, 6, 5, 4, 82
5, 0, 6, 5, 9, 36
5, 0, 6, 5, 11, 21
5, 0, 7, 2, 3, 2
5, 0, 7, 2, 4, 39
5, 0, 7, 8, 3, 66
5, 0, 7, 8, 4, 76
5, 0, 8, 3, 4, 13
5, 0, 8, 3, 5, 4
5, 0, 8, 9, 4, 55
5, 0, 11, 4, 2, 31
5, 0, 11, 4, 8, 6
5, 0, 11, 5, 0, 8
5, 0, 11, 5, 3, 93
5, 0, 11, 5, 4, 8
5, 1, 2, 1, 0, 79
5, 1, 2, 3, 4, 25
5, 1, 2, 4, 5, 15
5, 1, 2, 9, 5, 73
5, 1, 3, 2, 4, 8
5, 1, 3, 4, 3, 30
5, 1, 3, 4, 5, 8
5, 1, 3, 4, 6, 27
5, 1, 3, 5, 11, 30
5, 1, 4, 3, 4, 31
5, 1, 4, 11, 5, 57
5, 1, 8, 1, 0, 38
5, 1, 8, 3, 4, 78
5, 1, 8, 3, 5, 0
5, 1, 8, 4, 5, 51
5, 1, 9, 4, 5, 47
5, 1, 9, 4, 6, 83
5, 2, 0, 1, 2, 88
5, 2, 0, 3, 1, 93
5, 2, 1, 2, 0, 27
5, 2, 1, 2, 4, 21
5, 2, 1, 8, 1, 38
5, 2, 3, 1, 0, 34
5, 2, 3, 2, 1, 18
5, 2, 3, 2, 7, 2
5, 2, 3, 4, 5, 2
5, 2, 3, 4, 6, 18
5, 2, 3, 4, 9, 25
5, 2, 3, 4, 11, 74
5, 2, 3, 5, 4, 62
5, 2, 3, 5, 6, 14
5, 2, 3, 5, 11, 72
5, 2, 3, 6, 5, 34
5, 2, 4, 1, 2, 79
5, 2, 4, 2, 7, 12
5, 2, 4, 3, 8, 8
5, 2, 4, 5, 0, 15
5, 2, 4, 5, 4, 31
5, 2, 4, 5, 6, 21
5, 2, 4, 5, 11, 37
5, 2, 4, 6, 5, 79
5, 2, 4, 9, 4, 48
5, 2, 9, 4, 6, 60
5, 2, 9, 5, 6, 36
5, 2, 9, 7, 2, 68
5, 3, 1, 0, 0, 87
5, 3, 1, 0, 1, 87
5, 3, 1, 0, 3, 87
5, 3, 1, 0, 4, 87
5, 3, 1, 0, 5, 87
5, 3, 1, 0, 6, 87
5, 3, 1, 0, 11, 87
5, 3, 1, 3, 0, 30
5, 3, 1, 3, 1, 30
5, 3, 1, 3, 3, 30
5, 3, 1, 3, 4, 30
5, 3, 1, 3, 5, 30
5, 3, 1, 3, 11, 30
5, 3, 1, 4, 3, 31
5, 3, 1, 4, 11, 57
5, 3, 2, 0, 0, 14
5, 3, 2, 0, 1, 88
5, 3, 2, 0, 2, 14
5, 3, 2, 0, 3, 93
5, 3, 2, 0, 4, 88
5, 3, 2, 0, 5, 14
5, 3, 2, 0, 6, 14
5, 3, 2, 0, 11, 93
5, 3, 2, 1, 0, 72
5, 3, 2, 1, 1, 27
5, 3, 2, 1, 2, 27
5, 3, 2, 1, 3, 27
